ukip,0.3612,0
labour,0,0
conservative,0,0
labour,0,0
snp,0,0
labour,0,-0.5686
labour,0,0
ukip,0,0
conservative,0,-0.4019
libdem,0,-0.4019
labour,0,0
conservative,0,0
conservative,0.7096,0
ukip,0,-0.4201
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0,-0.5574
conservative,0,-0.5574
labour,0,0
ukip,0,0
conservative,0.8567,0
ukip,0,-0.7057
labour,0,0
snp,0,0
conservative,0,0
conservative,0.8074,0
ukip,0.4728,0
labour,0,0
ukip,0,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
snp,0,-0.5267
labour,0.2263,0
conservative,0.2263,0
libdem,0.2263,0
labour,0,-0.802
snp,0,-0.802
snp,0,0
labour,0,-0.4588
snp,0,-0.4588
conservative,0,-0.4588
labour,0.2263,0
snp,0.2263,0
conservative,0.2263,0
labour,0.0772,0
snp,0.0772,0
conservative,0.0772,0
labour,0,-0.5356
snp,0,-0.5356
labour,0,-0.0431
snp,0,-0.0431
labour,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0,-0.4767
conservative,0,-0.296
ukip,0.1027,0
labour,0,0
snp,0,0
conservative,0,0
conservative,0.4939,0
libdem,0.4939,0
ukip,0,0
ukip,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
snp,0,-0.4215
labour,0,-0.6588
conservative,0,-0.6588
conservative,0,-0.7317
conservative,0,-0.6447
ukip,0.4019,0
snp,0,0
ukip,0,0
snp,0,0
labour,0.0827,0
conservative,0.0827,0
libdem,0.0827,0
labour,0,0
labour,0,-0.802
snp,0,-0.802
conservative,0,-0.802
libdem,0.4486,0
libdem,0,-0.6597
conservative,0,0
labour,0.2732,0
snp,0.2732,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0,-0.5048
conservative,0,-0.4404
conservative,0.5423,0
ukip,0.4939,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,0
ukip,0,0
labour,0,-0.4767
snp,0,-0.4767
conservative,0,-0.4767
conservative,0.4939,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
libdem,0,0
labour,0.3919,0
conservative,0.3919,0
ukip,0,0
labour,0,-0.5574
conservative,0,0
ukip,0.3612,0
labour,0.4019,0
conservative,0.4019,0
labour,0.2579,0
conservative,0.2579,0
labour,0.6808,0
labour,0,-0.4927
snp,0,-0.4927
conservative,0,-0.4927
snp,0,0
ukip,0,0
labour,0.5473,0
snp,0.5473,0
labour,0.7351,0
conservative,0.7351,0
ukip,0.7351,0
libdem,0.7351,0
ukip,0,-0.4939
labour,0,-0.6077
snp,0,-0.6077
conservative,0,-0.6077
labour,0.656,0
labour,0,0
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,0
snp,0,0
conservative,0,0
conservative,0.3612,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
snp,0,-0.5267
conservative,0,-0.4019
ukip,0,-0.2997
libdem,0,0
labour,0.3612,0
libdem,0,0
labour,0.1779,0
conservative,0.1779,0
ukip,0.4019,0
labour,0,0
labour,0,0
snp,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.3612
conservative,0,-0.3612
labour,0.0258,0
snp,0.0258,0
labour,0.3818,0
snp,0.3818,0
conservative,0.3818,0
snp,0.802,0
conservative,0.802,0
labour,0,0
ukip,0,0
ukip,0,0
ukip,0,0
snp,0,0
ukip,0,0
labour,0,-0.25
snp,0,-0.25
labour,0,-0.9231
snp,0,-0.9231
ukip,0,-0.0553
conservative,0,0
labour,0,0
snp,0,0
conservative,0,0
snp,0,0
snp,0,-0.5106
labour,0,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.2744,0
conservative,0.2744,0
labour,0,0
conservative,0,0
ukip,0,0
ukip,0.3612,0
labour,0.1027,0
snp,0.1027,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0.4019,0
conservative,0.4019,0
libdem,0.7992,0
conservative,0,0
conservative,0,0
conservative,0,-0.7761
snp,0,0
ukip,0,0
libdem,0,0
conservative,0,0
labour,0,-0.6566
conservative,0.9186,0
labour,0,0
conservative,0,0
ukip,0,0
snp,0.3182,0
ukip,0.7964,0
conservative,0.4404,0
labour,0,-0.2924
conservative,0,-0.2924
labour,0.4019,0
conservative,0.4019,0
labour,0,0
conservative,0,0
labour,0,0
ukip,0,0
labour,0,-0.743
snp,0,-0.743
ukip,0.6124,0
labour,0.6654,0
snp,0.6654,0
conservative,0.6654,0
labour,0,-0.296
snp,0,-0.296
conservative,0.5859,0
conservative,0,0
conservative,0.4767,0
labour,0.3818,0
labour,0,-0.296
snp,0,-0.296
conservative,0,-0.296
snp,0,-0.4098
conservative,0,-0.4098
ukip,0.5574,0
labour,0,0
conservative,0,0
conservative,0,-0.0731
ukip,0,-0.6124
conservative,0.9062,0
labour,0,-0.4588
ukip,0,0
labour,0,0
ukip,0,0
ukip,0.6597,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.4588
labour,0,0
conservative,0,0
conservative,0.3612,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0.6654,0
snp,0.6654,0
conservative,0.6654,0
labour,0,-0.4215
snp,0,-0.4215
conservative,0,-0.4215
labour,0,-0.6249
conservative,0,-0.6249
labour,0,-0.6037
conservative,0,-0.6037
conservative,0,0
labour,0.2263,0
snp,0.2263,0
conservative,0.2263,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0.3182,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
ukip,0,0
labour,0.3919,0
conservative,0.3919,0
ukip,0.5267,0
labour,0.4019,0
conservative,0.4019,0
ukip,0,-0.6124
ukip,0.4939,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
snp,0,0
ukip,0,0
conservative,0.6908,0
ukip,0.0258,0
snp,0,-0.5267
labour,0,-0.6249
conservative,0,-0.6249
conservative,0,-0.5574
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.5777,0
labour,0.3182,0
labour,0,-0.6399
conservative,0,-0.6399
labour,0,-0.4926
conservative,0,-0.4926
labour,0,-0.7456
conservative,0,-0.7456
conservative,0.6908,0
ukip,0,-0.6486
ukip,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
snp,0,-0.8805
conservative,0,-0.8805
ukip,0,-0.8805
snp,0,0
conservative,0.4019,0
conservative,0,0
conservative,0.3612,0
libdem,0.3612,0
labour,0,-0.296
conservative,0,-0.296
labour,0,-0.128
ukip,0,0
labour,0,-0.743
snp,0,-0.743
labour,0,0
snp,0,0
labour,0,-0.296
snp,0,-0.296
ukip,0.4404,0
labour,0,-0.5686
libdem,0.0772,0
labour,0,-0.3248
snp,0,-0.3248
labour,0,-0.4019
labour,0.4019,0
conservative,0.4019,0
labour,0,0
ukip,0,0
ukip,0.8302,0
snp,0,-0.6124
libdem,0,-0.6124
ukip,0.3612,0
labour,0,0
conservative,0,0
ukip,0,0
ukip,0,-0.0572
labour,0.3182,0
snp,0.3182,0
conservative,0.3182,0
ukip,0,0
labour,0.8038,0
conservative,0.8038,0
ukip,0.4019,0
labour,0,0
conservative,0,0
ukip,0.4404,0
labour,0.595,0
snp,0.595,0
labour,0,-0.743
snp,0.6467,0
snp,0.6467,0
snp,0.4019,0
conservative,0.4019,0
conservative,0,-0.9231
snp,0.6467,0
conservative,0.5859,0
labour,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,-0.3476
ukip,0,0
labour,0,-0.1935
ukip,0,0
labour,0,-0.3612
conservative,0,-0.3612
labour,0,0
conservative,0,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0.68,0
snp,0.68,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.3818
snp,0,-0.3818
conservative,0,-0.3818
conservative,0.3182,0
ukip,0,-0.9209
ukip,0,0
labour,0.0772,0
snp,0,-0.0572
conservative,0,-0.0572
labour,0.3089,0
labour,0,-0.7506
conservative,0,-0.7506
ukip,0.5719,0
labour,0.7003,0
snp,0.7003,0
ukip,0,-0.4574
labour,0,-0.1045
snp,0,-0.1045
labour,0.0772,0
snp,0.0772,0
labour,0,0
conservative,0,0
conservative,0,0
labour,0.4019,0
snp,0.4019,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
conservative,0,0
ukip,0,-0.0258
ukip,0.6326,0
labour,0,0
conservative,0,0
labour,0.1027,0
labour,0,-0.6249
conservative,0,-0.6249
snp,0.2247,0
labour,0,-0.6249
conservative,0,-0.6249
ukip,0,0
labour,0,0
snp,0.297,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.4019
labour,0.6705,0
conservative,0.6705,0
ukip,0,-0.0553
libdem,0,-0.4019
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0.6705,0
labour,0,-0.1779
conservative,0,-0.1779
labour,0,-0.431
conservative,0.5106,0
labour,0,0
snp,0,0
conservative,0,0
conservative,0,0
labour,0.368,0
labour,0,-0.5505
labour,0.7783,0
conservative,0.7783,0
conservative,0,-0.3182
conservative,0,-0.0258
conservative,0.4019,0
labour,0.836,0
conservative,0.836,0
labour,0,-0.5686
snp,0,0
ukip,0,-0.6124
ukip,0,0
labour,0,0
conservative,0.4588,0
conservative,0,0
labour,0,-0.7329
conservative,0,-0.7329
labour,0,-0.25
ukip,0.3612,0
snp,0.3182,0
ukip,0.2263,0
labour,0.1531,0
snp,0.1531,0
conservative,0.1531,0
conservative,0,0
conservative,0,-0.34
ukip,0,-0.34
labour,0.2732,0
labour,0,-0.34
labour,0,0
snp,0,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.765,0
labour,0,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
snp,0,0
labour,0.0624,0
snp,0.0624,0
conservative,0,-0.6705
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.4201,0
labour,0,0
snp,0,0
conservative,0,0
conservative,0.3612,0
ukip,0.4215,0
labour,0,0
snp,0,0
libdem,0.6908,0
labour,0,0
ukip,0,0
conservative,0.4019,0
snp,0,-0.5725
labour,0,0
snp,0,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
ukip,0.6369,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.3182,0
ukip,0,0
conservative,0,-0.296
labour,0,0
conservative,0,0
snp,0,0
snp,0,-0.5106
snp,0.2732,0
conservative,0.2732,0
labour,0.3182,0
libdem,0.5499,0
ukip,0.5859,0
conservative,0,0
labour,0,-0.5661
conservative,0,-0.5661
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,-0.6597
conservative,0,-0.2023
labour,0,-0.0534
snp,0,-0.0534
snp,0,0
ukip,0,0
labour,0,0
labour,0.6597,0
snp,0.6597,0
conservative,0.6597,0
labour,0,-0.6249
conservative,0,-0.6249
snp,0.1901,0
conservative,0,0
ukip,0,0
snp,0,0
conservative,0.5859,0
conservative,0,0
labour,0,-0.7424
conservative,0,-0.7424
conservative,0.4588,0
ukip,0.7269,0
snp,0,-0.7708
conservative,0,0
conservative,0,-0.6901
labour,0,0
snp,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.3182,0
conservative,0.3182,0
ukip,0.4404,0
conservative,0,-0.5423
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,-0.5848
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
snp,0,0
conservative,0.6997,0
conservative,0.2732,0
ukip,0,0
conservative,0,0
ukip,0,-0.3818
labour,0.3612,0
snp,0.3612,0
conservative,0.3612,0
labour,0.5719,0
snp,0,-0.4497
labour,0.802,0
conservative,0.8519,0
snp,0,0
conservative,0,0
labour,0.656,0
labour,0.1406,0
conservative,0.1406,0
ukip,0,0
labour,0.5248,0
conservative,0.8176,0
labour,0,0
snp,0,0
conservative,0.6747,0
ukip,0.6747,0
conservative,0,-0.296
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.7096
conservative,0,-0.7096
ukip,0,-0.3818
labour,0,-0.4588
snp,0,-0.4588
conservative,0,-0.4588
conservative,0.0258,0
labour,0.4215,0
labour,0.3612,0
conservative,0.3612,0
snp,0.8225,0
labour,0,0
labour,0,-0.7003
ukip,0,-0.7003
conservative,0.3751,0
snp,0,-0.296
labour,0,0
snp,0,0
ukip,0.765,0
conservative,0,-0.8647
labour,0,-0.6249
conservative,0,-0.6249
labour,0.1406,0
conservative,0.1406,0
libdem,0.8481,0
snp,0,0
conservative,0.4404,0
labour,0,-0.5686
ukip,0.2103,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,0
snp,0.5859,0
labour,0.7506,0
conservative,0.7506,0
libdem,0.7506,0
snp,0,-0.7261
ukip,0,0
labour,0,-0.5686
snp,0.2406,0
conservative,0.2406,0
ukip,0,0
labour,0,0
labour,0,-0.3869
conservative,0,-0.3869
labour,0.4019,0
conservative,0.4019,0
labour,0.5789,0
conservative,0.5789,0
libdem,0,-0.4588
labour,0.0772,0
conservative,0.0772,0
ukip,0.5423,0
labour,0.4019,0
conservative,0.4019,0
conservative,0.0258,0
labour,0,-0.5267
conservative,0,-0.5267
snp,0,-0.5423
conservative,0,-0.5423
labour,0.3919,0
conservative,0.3919,0
labour,0,-0.1955
conservative,0,-0.1955
labour,0,-0.1779
ukip,0,-0.0553
snp,0,0
labour,0,-0.5356
snp,0,-0.5356
snp,0.5106,0
labour,0,-0.4404
labour,0,0
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0,-0.1761
ukip,0,0
labour,0,0
conservative,0,0
labour,0,0
conservative,0,0
ukip,0,0
labour,0,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.6249,0
conservative,0.6249,0
labour,0,0
snp,0,0
labour,0.7574,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,0
ukip,0,0
labour,0,-0.7456
conservative,0,-0.7456
labour,0,-0.4767
snp,0,-0.4767
conservative,0,-0.4767
labour,0,-0.8957
snp,0,-0.8957
libdem,0.1027,0
labour,0,0
snp,0,0
labour,0,0
snp,0,0
conservative,0,-0.3818
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
labour,0,-0.296
snp,0,-0.296
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.296
snp,0,-0.296
labour,0,-0.296
snp,0,-0.296
labour,0,-0.296
snp,0,-0.296
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,0
libdem,0.4019,0
labour,0.3818,0
snp,0.3818,0
conservative,0.3818,0
labour,0.3626,0
labour,0,-0.4588
conservative,0,0
labour,0.6705,0
conservative,0.6705,0
labour,0.0772,0
snp,0.0772,0
conservative,0.0772,0
labour,0,-0.6249
conservative,0,-0.6249
conservative,0.6369,0
libdem,0.6369,0
labour,0,-0.296
snp,0,-0.296
labour,0,0
snp,0,0
labour,0,-0.296
snp,0,-0.296
conservative,0,0
labour,0.6114,0
conservative,0.6114,0
ukip,0.6114,0
libdem,0.6114,0
snp,0,0
snp,0,0
snp,0,0
labour,0.3919,0
conservative,0.3919,0
ukip,0,0
conservative,0,0
ukip,0,0
snp,0,0
labour,0,-0.296
snp,0,-0.296
conservative,0.0772,0
ukip,0.7644,0
conservative,0.128,0
ukip,0.6369,0
labour,0,-0.296
snp,0,-0.296
snp,0,0
labour,0,-0.296
snp,0,-0.296
labour,0,0
snp,0,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
libdem,0.3612,0
labour,0,-0.4023
conservative,0,-0.4023
ukip,0,-0.2148
labour,0,-0.5686
labour,0,-0.843
snp,0,-0.843
conservative,0,-0.843
ukip,0,-0.6249
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
labour,0,-0.296
snp,0,-0.296
labour,0.7506,0
conservative,0.7506,0
libdem,0.7506,0
snp,0,0
conservative,0,0
snp,0,0
labour,0,0
snp,0,0
conservative,0,0
conservative,0.3182,0
snp,0,-0.5267
libdem,0,-0.4588
labour,0,-0.4404
labour,0,-0.3818
snp,0,-0.3818
snp,0,0
labour,0,0
snp,0,0
ukip,0,-0.1779
snp,0.0762,0
snp,0,0
labour,0,0
snp,0,0
conservative,0,-0.3818
labour,0,0
snp,0,0
conservative,0,0
conservative,0.5994,0
ukip,0.6369,0
labour,0,-0.6249
conservative,0,-0.6249
ukip,0,0
snp,0.5081,0
labour,0.3089,0
labour,0.3919,0
conservative,0.3919,0
libdem,0,-0.2924
snp,0,0
labour,0.7096,0
snp,0.7096,0
ukip,0,0
ukip,0,0
labour,0,-0.2263
conservative,0,-0.2263
labour,0.1027,0
snp,0.1027,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
libdem,0.5437,0
ukip,0,-0.4939
conservative,0,-0.8126
conservative,0.5106,0
libdem,0.6908,0
snp,0,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,0
snp,0,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.1531,0
snp,0.1531,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0.2023,0
labour,0.2263,0
conservative,0.2263,0
labour,0,-0.296
snp,0,-0.296
labour,0,-0.5686
labour,0,-0.296
snp,0,-0.296
ukip,0,0
conservative,0,-0.0731
labour,0,-0.296
snp,0,-0.296
conservative,0,0
conservative,0,-0.3818
labour,0,0
labour,0,-0.296
snp,0,-0.296
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,-0.2732
labour,0.6124,0
labour,0,-0.6808
conservative,0,-0.6808
ukip,0,-0.6808
labour,0,-0.296
snp,0,-0.296
labour,0,-0.296
snp,0,-0.296
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
labour,0.6597,0
snp,0.6597,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
snp,0,0
conservative,0.3612,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.1027
labour,0,-0.4576
labour,0,-0.296
snp,0,-0.296
labour,0,-0.3612
ukip,0,-0.3612
labour,0,-0.6964
snp,0,-0.6964
labour,0,-0.296
snp,0,-0.296
labour,0,0
snp,0,0
snp,0,0
ukip,0,0
conservative,0,0
snp,0.0258,0
labour,0,0
snp,0,0
snp,0,0
labour,0.3089,0
labour,0,0
snp,0,0
labour,0,0
snp,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
snp,0,0
ukip,0,-0.4767
snp,0,0
snp,0,0
labour,0.5719,0
libdem,0.5719,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,0
libdem,0,-0.2924
labour,0,0
snp,0,0
snp,0,0
labour,0,-0.296
snp,0,-0.296
labour,0,-0.4497
ukip,0,-0.5719
ukip,0,0
libdem,0,-0.2924
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
conservative,0,-0.5719
libdem,0,-0.2924
labour,0,-0.4767
conservative,0,-0.4767
conservative,0,0
ukip,0,0
ukip,0,0
labour,0,-0.3869
conservative,0,-0.3869
labour,0,0
snp,0,0
conservative,0,0
conservative,0.7184,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.3182,0
conservative,0.3182,0
labour,0,-0.296
snp,0,-0.296
libdem,0.5106,0
labour,0.4019,0
conservative,0.4019,0
labour,0.128,0
snp,0.128,0
conservative,0,-0.3595
conservative,0,0
ukip,0,-0.34
labour,0,0
snp,0,0
conservative,0,-0.296
snp,0,-0.4215
conservative,0.0276,0
libdem,0.0276,0
labour,0,0
snp,0,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.4588
snp,0,-0.4588
conservative,0,-0.4588
labour,0,-0.128
labour,0,0
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
labour,0,-0.6351
snp,0,-0.6351
labour,0,-0.6767
snp,0,-0.6767
labour,0,0
snp,0,0
labour,0,-0.296
snp,0,-0.296
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.092
snp,0,-0.092
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
snp,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
ukip,0,0
snp,0,0
snp,0.3612,0
conservative,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0,-0.128
snp,0,-0.1531
ukip,0,-0.1531
labour,0,-0.6249
conservative,0,-0.6249
ukip,0.6369,0
snp,0,0
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.3182
conservative,0,-0.3182
snp,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0.2263,0
snp,0.2263,0
labour,0.2263,0
conservative,0.2263,0
libdem,0.2263,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,0
snp,0,0
labour,0,-0.2316
labour,0.0772,0
labour,0.6249,0
conservative,0.6249,0
labour,0,-0.3612
snp,0,-0.3612
conservative,0,-0.3612
labour,0,-0.0534
snp,0,-0.0534
labour,0.2732,0
snp,0.2732,0
labour,0,0
snp,0,0
ukip,0.3612,0
conservative,0,-0.7005
labour,0,0
snp,0,0
conservative,0,0
conservative,0,0
labour,0.4588,0
ukip,0,0
labour,0.1406,0
conservative,0.1406,0
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
ukip,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.7964
snp,0,-0.7964
labour,0.5719,0
labour,0.6369,0
conservative,0.6369,0
libdem,0.6369,0
labour,0.7351,0
labour,0,-0.1027
conservative,0,-0.1027
labour,0.6808,0
snp,0.6808,0
ukip,0,0
libdem,0.8658,0
labour,0.6369,0
conservative,0.6369,0
libdem,0.6369,0
conservative,0,0
conservative,0.6237,0
snp,0,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
conservative,0,-0.2023
ukip,0.25,0
libdem,0.7269,0
labour,0,0
snp,0,0
conservative,0.4019,0
labour,0,-0.2732
ukip,0,-0.9209
labour,0,0
labour,0.7964,0
conservative,0.7964,0
libdem,0.7964,0
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.7579
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
conservative,0,0
ukip,0.6369,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.765
snp,0,-0.765
ukip,0.4215,0
conservative,0,0
labour,0.9286,0
snp,0.0772,0
snp,0,0
snp,0,0
labour,0,-0.5859
labour,0.4019,0
conservative,0.4019,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.1027,0
ukip,0,-0.1027
labour,0.7603,0
snp,0.7603,0
labour,0,0
labour,0,0
conservative,0,0
snp,0.4019,0
labour,0.1531,0
snp,0.1531,0
conservative,0.1531,0
conservative,0.0258,0
labour,0,-0.8225
snp,0,-0.8225
conservative,0,-0.8225
labour,0.6369,0
snp,0,-0.296
labour,0,0
ukip,0,0
snp,0,0
labour,0.7184,0
conservative,0.7184,0
libdem,0.7184,0
conservative,0.9062,0
conservative,0,-0.5106
labour,0,-0.296
conservative,0,-0.296
labour,0,0
snp,0,0
labour,0,0
ukip,0,0
labour,0,-0.4588
ukip,0,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
conservative,0,0
labour,0.9127,0
snp,0.9127,0
ukip,0,0
ukip,0.1511,0
ukip,0,-0.6486
libdem,0,-0.6486
conservative,0,0
snp,0.6103,0
ukip,0.3612,0
labour,0,-0.0516
snp,0,-0.0516
conservative,0,-0.0516
labour,0,-0.3612
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0,-0.6124
ukip,0,0
labour,0,-0.4023
conservative,0,-0.4023
labour,0.4257,0
ukip,0,-0.3182
ukip,0,0
ukip,0,0
labour,0,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0.25,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,0
snp,0,0
ukip,0,0
labour,0,0
snp,0.4019,0
labour,0,-0.101
conservative,0,-0.101
labour,0,0
labour,0,0
snp,0,0
conservative,0,0
snp,0,0
conservative,0,0
snp,0.4404,0
labour,0,0
ukip,0,0
snp,0.0129,0
conservative,0.4019,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
snp,0,0
snp,0,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,-0.6249
conservative,0,-0.6249
conservative,0,-0.7003
snp,0.3612,0
snp,0.3802,0
conservative,0.3802,0
ukip,0.5267,0
ukip,0,-0.8658
ukip,0.8402,0
snp,0,0
labour,0,-0.6249
conservative,0,-0.6249
libdem,0,-0.4588
labour,0,-0.5994
snp,0,-0.5994
labour,0,0
snp,0,0
labour,0,0
snp,0,0
conservative,0,-0.3612
conservative,0,-0.4404
libdem,0.6682,0
conservative,0.3818,0
labour,0,-0.743
labour,0,0
ukip,0,-0.7645
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.4019
ukip,0,-0.6808
snp,0,0
snp,0.2484,0
libdem,0,0
ukip,0.4019,0
ukip,0,-0.9209
labour,0,-0.7876
snp,0,-0.7876
conservative,0.6237,0
labour,0,-0.5413
conservative,0,-0.5413
labour,0.204,0
labour,0,-0.5719
snp,0,-0.5719
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.128
ukip,0,0
labour,0,0
snp,0,0
labour,0,0
ukip,0,0
labour,0,-0.6597
snp,0,-0.6597
labour,0,-0.128
ukip,0.0772,0
libdem,0.0772,0
conservative,0,0
conservative,0,-0.5574
ukip,0,0
ukip,0,0
conservative,0,0
libdem,0,-0.5106
labour,0,-0.4019
snp,0,-0.4019
labour,0,-0.4215
snp,0,-0.4215
labour,0.5994,0
snp,0.5994,0
ukip,0.6369,0
labour,0.2732,0
labour,0,0
conservative,0,0
labour,0.6249,0
conservative,0,-0.4019
libdem,0,-0.4019
ukip,0,0
ukip,0.1779,0
conservative,0.6705,0
snp,0.0283,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0.4019,0
labour,0,-0.6037
conservative,0,-0.6037
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,-0.296
labour,0.4019,0
conservative,0.4019,0
conservative,0,0
labour,0,0
conservative,0,0
conservative,0,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.7742
conservative,0.6237,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.3182
labour,0.368,0
labour,0,-0.4767
labour,0.2732,0
conservative,0.2732,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0.6486,0
